1624771320000,33131.86888728,33137.32263616,33119.08354628,33134.64263616,0,1624771379999,0,60,0,0,0
1624771380000,33133.76743616,33179.58474512,33133.76743616,33177.67094512,0,1624771439999,0,60,0,0,0
1624771440000,33179.16134512,33240.31187670,33175.32214512,33236.05758118,0,1624771499999,0,60,0,0,0
1624771500000,33233.64878118,33233.64878118,33195.56459200,33201.98984148,0,1624771559999,0,60,0,0,0
1624771560000,33182.91924148,33200.11923257,33173.88020806,33196.18383257,0,1624771619999,0,60,0,0,0
1624771620000,33195.91783257,33209.26020000,33187.84903257,33203.92120000,0,1624771679999,0,60,0,0,0
1624771680000,33205.25880000,33226.81583056,33197.10534087,33226.61183056,0,1624771739999,0,60,0,0,0
1624771740000,33224.62183056,33276.14723448,33222.84340000,33271.52433673,0,1624771799999,0,60,0,0,0
1624771800000,33269.88753673,33319.25180000,33224.14660000,33234.66172874,0,1624771859999,0,60,0,0,0
1624771860000,33232.39492874,33232.39492874,33202.56244761,33215.64398538,0,1624771919999,0,60,0,0,0
1624771920000,33214.63278538,33260.77082938,33214.63278538,33225.82932000,0,1624771979999,0,60,0,0,0
1624771980000,33224.00412000,33241.64732000,33218.45612000,33229.80280000,0,1624772039999,0,60,0,0,0
1624772040000,33222.34680000,33227.45060000,33217.35880000,33218.87400000,0,1624772099999,0,60,0,0,0
1624772100000,33218.42280000,33218.42280000,33181.23955200,33183.98915200,0,1624772159999,0,60,0,0,0
1624772160000,33183.32435200,33192.22097085,33163.99840000,33165.12650740,0,1624772219999,0,60,0,0,0
1624772220000,33164.19930740,33200.52040000,33164.19930740,33179.66224958,0,1624772279999,0,60,0,0,0
1624772280000,33179.34064958,33203.30108824,33179.34064958,33191.77283018,0,1624772339999,0,60,0,0,0
1624772340000,33192.32563018,33194.73729233,33177.77258000,33180.28458000,0,1624772399999,0,60,0,0,0
1624772400000,33179.91178000,33179.92778000,33146.52219729,33148.71137642,0,1624772459999,0,60,0,0,0
1624772460000,33147.16217642,33148.63997786,33094.92778096,33095.19979310,0,1624772519999,0,60,0,0,0
1624772520000,33089.90339310,33097.16476347,33044.35020000,33045.32006075,0,1624772579999,0,60,0,0,0
1624772580000,33033.53566075,33055.58754801,32909.18766088,32909.18766088,0,1624772639999,0,60,0,0,0
1624772640000,32906.19006088,32959.71329580,32906.19006088,32916.37988603,0,1624772699999,0,60,0,0,0
1624772700000,32926.28588603,32970.67000000,32890.03572000,32890.03572000,0,1624772759999,0,60,0,0,0
1624772760000,32873.57848000,32882.66220000,32837.26289725,32839.59089725,0,1624772819999,0,60,0,0,0
1624772820000,32836.52812427,32878.13161626,32825.09614286,32877.69161626,0,1624772879999,0,60,0,0,0
1624772880000,32872.25041626,32879.37276000,32858.59496445,32865.06300000,0,1624772939999,0,60,0,0,0
1624772940000,32864.70060000,32896.14440000,32864.70060000,32885.98530470,0,1624772999999,0,60,0,0,0
1624773000000,32886.85240000,32933.69987274,32886.23640000,32931.97187274,0,1624773059999,0,60,0,0,0
1624773060000,32933.26690570,32935.50390570,32911.92666983,32930.27055557,0,1624773119999,0,60,0,0,0
1624773120000,32929.78215557,32931.95815557,32875.54720000,32880.00320000,0,1624773179999,0,60,0,0,0
1624773180000,32878.76800000,32901.26461990,32878.76800000,32887.64801990,0,1624773239999,0,60,0,0,0
1624773240000,32889.81001990,32928.45702480,32888.55941990,32912.42334098,0,1624773299999,0,60,0,0,0
1624773300000,32907.48534098,32912.26274098,32885.83562056,32893.93142056,0,1624773359999,0,60,0,0,0
1624773360000,32895.21262056,32896.16222056,32866.84594164,32869.26794164,0,1624773419999,0,60,0,0,0
1624773420000,32874.20634164,32907.49694400,32874.20634164,32902.78900202,0,1624773479999,0,60,0,0,0
1624773480000,32902.06260202,32924.75571707,32902.06260202,32913.36376246,0,1624773539999,0,60,0,0,0
1624773540000,32912.97856246,32932.90943400,32912.14976246,32931.56363400,0,1624773599999,0,60,0,0,0
1624773600000,32931.28123400,32931.28123400,32904.83083400,32923.11773316,0,1624773659999,0,60,0,0,0
1624773660000,32923.72373316,32997.19151714,32923.72373316,32990.06931714,0,1624773719999,0,60,0,0,0
1624773720000,32987.50011714,33020.63368571,32987.50011714,32998.58837198,0,1624773779999,0,60,0,0,0
1624773780000,32999.01357198,33004.73797198,32992.10897046,33000.39397046,0,1624773839999,0,60,0,0,0
1624773840000,33000.86757046,33025.36941600,32999.99157046,33020.58617485,0,1624773899999,0,60,0,0,0
1624773900000,33020.57777485,33031.65464000,33004.27145200,33008.92485200,0,1624773959999,0,60,0,0,0
1624773960000,33008.63805200,33023.25265200,33008.63805200,33016.94355877,0,1624774019999,0,60,0,0,0
1624774020000,33018.13155877,33143.36387600,33018.11155877,33122.03712709,0,1624774079999,0,60,0,0,0
1624774080000,33118.26232709,33161.73112535,33116.08692709,33156.79714717,0,1624774139999,0,60,0,0,0
1624774140000,33155.70494717,33155.70494717,33094.08216000,33147.00216000,0,1624774199999,0,60,0,0,0
1624774200000,33154.09496000,33202.92820000,33154.09496000,33165.15407255,0,1624774259999,0,60,0,0,0
1624774260000,33163.95087255,33167.56527255,33106.29580502,33107.62500502,0,1624774319999,0,60,0,0,0
1624774320000,33106.75180502,33138.73480502,33092.26070627,33094.04350627,0,1624774379999,0,60,0,0,0
1624774380000,33094.08230627,33108.87870792,33084.33249400,33098.44419253,0,1624774439999,0,60,0,0,0
1624774440000,33099.04179253,33146.62543681,33097.81779253,33135.14130800,0,1624774499999,0,60,0,0,0
1624774500000,33135.64130800,33135.64130800,33065.82765921,33065.82765921,0,1624774559999,0,60,0,0,0
1624774560000,33061.94765921,33067.70134381,33008.83680000,33040.37120000,0,1624774619999,0,60,0,0,0
1624774620000,33042.75080000,33048.63840000,33015.56186329,33018.89594000,0,1624774679999,0,60,0,0,0
1624774680000,33018.20354000,33026.55000000,32973.66012053,32973.66012053,0,1624774739999,0,60,0,0,0
1624774740000,32980.33452053,33001.32172053,32969.38232053,32993.98293531,0,1624774799999,0,60,0,0,0
1624774800000,32996.19893531,33045.95605200,32996.19893531,33040.50405200,0,1624774859999,0,60,0,0,0
1624774860000,33040.24725200,33066.25434280,33040.24725200,33064.00922724,0,1624774919999,0,60,0,0,0
1624774920000,33063.47922724,33094.89699600,33037.29664214,33037.29664214,0,1624774979999,0,60,0,0,0
1624774980000,33036.86884214,33081.49972290,33036.86884214,33081.49972290,0,1624775039999,0,60,0,0,0
1624775040000,33090.58932290,33093.85624466,33060.85731907,33092.72824466,0,1624775099999,0,60,0,0,0
1624775100000,33093.64824466,33096.16824466,33054.80427822,33055.41227822,0,1624775159999,0,60,0,0,0
1624775160000,33055.89627822,33055.89627822,33017.99800000,33025.81260000,0,1624775219999,0,60,0,0,0
1624775220000,33027.18100000,33050.02767339,33012.68891317,33049.99567339,0,1624775279999,0,60,0,0,0
1624775280000,33050.73447339,33064.54185200,33031.68837945,33031.68837945,0,1624775339999,0,60,0,0,0
1624775340000,33028.05397945,33028.05397945,33011.10822071,33019.48244137,0,1624775399999,0,60,0,0,0
1624775400000,33019.24964137,33064.68569600,33019.24964137,33057.47432800,0,1624775459999,0,60,0,0,0
1624775460000,33056.08752800,33062.10892800,33040.04452800,33040.04452800,0,1624775519999,0,60,0,0,0
1624775520000,33037.55292800,33062.70806400,33034.79315600,33054.65906604,0,1624775579999,0,60,0,0,0
1624775580000,33056.33506604,33062.66623096,33003.21390400,33004.41790400,0,1624775639999,0,60,0,0,0
1624775640000,33002.19270400,33002.38870400,32934.11605061,32946.87289000,0,1624775699999,0,60,0,0,0
1624775700000,32944.20889000,32959.63561592,32858.68290454,32860.90470454,0,1624775759999,0,60,0,0,0
1624775760000,32861.86770454,32907.78256791,32861.86770454,32902.25500000,0,1624775819999,0,60,0,0,0
1624775820000,32899.06680000,32921.61280000,32891.32926045,32895.08868000,0,1624775879999,0,60,0,0,0
1624775880000,32896.17348000,32906.23268000,32889.60988000,32895.81968000,0,1624775939999,0,60,0,0,0
1624775940000,32894.64668000,32899.31468000,32860.76160000,32868.40104485,0,1624775999999,0,60,0,0,0
1624776000000,32863.17824485,32952.84140000,32863.17824485,32952.84140000,0,1624776059999,0,60,0,0,0
1624776060000,32956.16340000,32970.43780015,32952.37961200,32970.43780015,0,1624776119999,0,60,0,0,0
1624776120000,32968.78360015,32980.02120015,32948.69180015,32957.37923979,0,1624776179999,0,60,0,0,0
1624776180000,32966.69163979,32968.10816419,32953.86368396,32959.49806108,0,1624776239999,0,60,0,0,0
1624776240000,32960.12086108,32985.16691413,32960.12086108,32973.33891413,0,1624776299999,0,60,0,0,0
1624776300000,32970.19931413,33063.25040811,32970.19931413,33057.40944573,0,1624776359999,0,60,0,0,0
1624776360000,33058.84024573,33074.05720000,33043.95880000,33049.88480000,0,1624776419999,0,60,0,0,0
1624776420000,33049.86880000,33109.35807469,33045.52888000,33109.35807469,0,1624776479999,0,60,0,0,0
1624776480000,33111.35367469,33114.15567469,33089.40296000,33104.29312000,0,1624776539999,0,60,0,0,0
1624776540000,33103.74592000,33127.48724797,33103.74592000,33125.29964797,0,1624776599999,0,60,0,0,0
1624776600000,33126.77244797,33134.20764797,33086.67192000,33088.39472000,0,1624776659999,0,60,0,0,0
1624776660000,33088.68272000,33090.35752000,33045.90703625,33061.79943625,0,1624776719999,0,60,0,0,0
1624776720000,33056.19623625,33057.23223625,33022.29040768,33022.29040768,0,1624776779999,0,60,0,0,0
1624776780000,33023.91160768,33055.78975787,33022.12400768,33039.23545266,0,1624776839999,0,60,0,0,0
1624776840000,33040.31465266,33061.07732921,33028.36220400,33028.36220400,0,1624776899999,0,60,0,0,0
1624776900000,33024.08991770,33058.25376577,33019.69861777,33047.21728000,0,1624776959999,0,60,0,0,0
1624776960000,33047.42740825,33076.85440825,33047.42740825,33075.21120825,0,1624777019999,0,60,0,0,0
1624777020000,33074.93760825,33092.88490800,33074.93760825,33079.42212000,0,1624777079999,0,60,0,0,0
1624777080000,33075.23852000,33093.82804000,33074.84252000,33088.44286098,0,1624777139999,0,60,0,0,0
1624777140000,33088.44286098,33098.99386098,33084.42326098,33086.00486098,0,1624777199999,0,60,0,0,0
1624777200000,33085.53686098,33158.44680000,33085.53286098,33156.31480000,0,1624777259999,0,60,0,0,0
1624777260000,33159.28920000,33178.12414210,33110.61523348,33110.61523348,0,1624777319999,0,60,0,0,0
1624777320000,33106.44963348,33133.15104000,33106.44963348,33119.66184000,0,1624777379999,0,60,0,0,0
1624777380000,33118.88464000,33120.37817055,33035.58105357,33041.13525357,0,1624777439999,0,60,0,0,0
1624777440000,33040.04885357,33097.38872895,33037.16200400,33095.71272895,0,1624777499999,0,60,0,0,0
1624777500000,33095.42672895,33104.62180000,33075.54392895,33095.00620000,0,1624777559999,0,60,0,0,0
1624777560000,33094.60060000,33115.60658438,33090.45600000,33115.60658438,0,1624777619999,0,60,0,0,0
1624777620000,33114.80338438,33125.39421076,33110.34662800,33122.40322800,0,1624777679999,0,60,0,0,0
1624777680000,33121.42642800,33139.94909818,33121.42642800,33122.44129818,0,1624777739999,0,60,0,0,0
1624777740000,33121.06449818,33142.68689818,33120.07649818,33133.18179724,0,1624777799999,0,60,0,0,0
1624777800000,33133.86819724,33137.20405861,33120.44328000,33133.60272000,0,1624777859999,0,60,0,0,0
1624777860000,33133.75832000,33149.69763176,33120.59912000,33149.69763176,0,1624777919999,0,60,0,0,0
1624777920000,33151.39443176,33153.07516530,33125.02096885,33126.12896885,0,1624777979999,0,60,0,0,0
1624777980000,33124.56136885,33141.53676885,33124.55736885,33136.26024635,0,1624778039999,0,60,0,0,0
1624778040000,33133.67304635,33206.28899592,33133.67304635,33201.25674834,0,1624778099999,0,60,0,0,0
1624778100000,33189.65514834,33254.94138033,33189.65514834,33233.79665903,0,1624778159999,0,60,0,0,0
1624778160000,33235.38305903,33241.18080000,33204.36328000,33206.47557246,0,1624778219999,0,60,0,0,0
1624778220000,33206.10997246,33251.80482043,33205.61797246,33225.71634000,0,1624778279999,0,60,0,0,0
1624778280000,33226.33174000,33231.74829089,33207.92109089,33215.38767005,0,1624778339999,0,60,0,0,0
1624778340000,33215.79167005,33215.79167005,33160.98209466,33161.43409466,0,1624778399999,0,60,0,0,0
1624778400000,33161.63009466,33167.38209466,33136.62629785,33142.71009785,0,1624778459999,0,60,0,0,0
1624778460000,33140.09529785,33189.42231487,33140.09529785,33173.98320000,0,1624778519999,0,60,0,0,0
1624778520000,33174.15400000,33207.65597395,33172.52600000,33206.96997395,0,1624778579999,0,60,0,0,0
1624778580000,33204.35237395,33237.60280000,33200.19637395,33230.93902158,0,1624778639999,0,60,0,0,0
1624778640000,33228.13862158,33229.05532000,33186.10275422,33202.12770000,0,1624778699999,0,60,0,0,0
1624778700000,33201.71130000,33203.51484311,33177.91815763,33177.91815763,0,1624778759999,0,60,0,0,0
1624778760000,33177.71495763,33196.39235569,33177.59495763,33191.66388326,0,1624778819999,0,60,0,0,0
1624778820000,33191.05148326,33191.05148326,33125.60266535,33145.01196599,0,1624778879999,0,60,0,0,0
1624778880000,33144.84476599,33144.84476599,33108.01220389,33120.47623348,0,1624778939999,0,60,0,0,0
1624778940000,33119.73823348,33136.49503348,33113.66112280,33121.84784823,0,1624778999999,0,60,0,0,0
1624779000000,33125.74864823,33186.58855451,33125.74864823,33186.58855451,0,1624779059999,0,60,0,0,0
1624779060000,33188.09935451,33193.15172137,33177.28581957,33181.76129653,0,1624779119999,0,60,0,0,0
1624779120000,33181.76649653,33243.80271096,33181.56769653,33243.02530700,0,1624779179999,0,60,0,0,0
1624779180000,33243.55050700,33280.95343448,33240.99373133,33278.64562324,0,1624779239999,0,60,0,0,0
1624779240000,33279.57802324,33279.57802324,33261.61963981,33264.94763981,0,1624779299999,0,60,0,0,0
1624779300000,33265.41603981,33467.08786800,33263.86803981,33443.73524000,0,1624779359999,0,60,0,0,0
1624779360000,33442.68004000,33446.66587600,33376.69309605,33389.61209605,0,1624779419999,0,60,0,0,0
1624779420000,33395.25849605,33426.32064179,33395.25849605,33414.11344000,0,1624779479999,0,60,0,0,0
1624779480000,33410.22184000,33416.67224000,33388.66304000,33396.57644000,0,1624779539999,0,60,0,0,0
1624779540000,33394.98444000,33396.46044000,33361.52025983,33377.61780000,0,1624779599999,0,60,0,0,0
1624779600000,33379.93060000,33424.26947437,33377.79860000,33398.63264048,0,1624779659999,0,60,0,0,0
1624779660000,33397.41984048,33468.24662803,33395.37144048,33449.42540000,0,1624779719999,0,60,0,0,0
1624779720000,33444.49660000,33453.91976079,33421.29386800,33421.92186800,0,1624779779999,0,60,0,0,0
1624779780000,33421.44186800,33440.78955695,33414.05383197,33439.78755695,0,1624779839999,0,60,0,0,0
1624779840000,33448.14975695,33448.40175695,33423.31443574,33423.45521409,0,1624779899999,0,60,0,0,0
1624779900000,33422.63801409,33474.01960000,33422.63801409,33452.38486531,0,1624779959999,0,60,0,0,0
1624779960000,33447.12086531,33452.23748436,33398.98001200,33399.33161200,0,1624780019999,0,60,0,0,0
1624780020000,33399.90521200,33430.26120000,33388.55619200,33403.18644000,0,1624780079999,0,60,0,0,0
1624780080000,33401.42964000,33436.16667437,33399.31764000,33432.94836569,0,1624780139999,0,60,0,0,0
1624780140000,33432.05356569,33440.89780000,33424.77216569,33439.90980000,0,1624780199999,0,60,0,0,0
1624780200000,33441.57940000,33441.57940000,33327.71091844,33350.06931844,0,1624780259999,0,60,0,0,0
1624780260000,33347.74040000,33371.69300000,33309.89581993,33346.17355877,0,1624780319999,0,60,0,0,0
1624780320000,33344.56035877,33357.79819630,33331.82775877,33357.79819630,0,1624780379999,0,60,0,0,0
1624780380000,33352.78279630,33370.82300279,33323.87452228,33370.82300279,0,1624780439999,0,60,0,0,0
1624780440000,33369.65660279,33372.99340279,33354.68019894,33357.11299894,0,1624780499999,0,60,0,0,0
1624780500000,33357.61939894,33357.98339894,33326.17943293,33334.87683293,0,1624780559999,0,60,0,0,0
1624780560000,33335.42163293,33348.04455281,33333.98963293,33337.08684774,0,1624780619999,0,60,0,0,0
1624780620000,33336.93684774,33343.89884774,33320.82053871,33329.55900000,0,1624780679999,0,60,0,0,0
1624780680000,33329.54700000,33329.54700000,33298.68811645,33298.68811645,0,1624780739999,0,60,0,0,0
1624780740000,33289.61051645,33293.33786552,33265.49355634,33288.98466552,0,1624780799999,0,60,0,0,0
1624780800000,33288.17386552,33289.22986552,33205.82187902,33212.35267902,0,1624780859999,0,60,0,0,0
1624780860000,33213.50067902,33259.43147893,33185.17179642,33197.11170347,0,1624780919999,0,60,0,0,0
1624780920000,33204.01410347,33228.24450347,33169.24742857,33188.76649982,0,1624780979999,0,60,0,0,0
1624780980000,33186.65889982,33213.23733774,33179.01033443,33189.41040000,0,1624781039999,0,60,0,0,0
1624781040000,33193.42760000,33247.74120000,33193.42360000,33226.05019019,0,1624781099999,0,60,0,0,0
1624781100000,33229.07979019,33329.33909078,33228.34779019,33322.38253152,0,1624781159999,0,60,0,0,0
1624781160000,33322.24753152,33328.31473152,33294.72114656,33319.65974101,0,1624781219999,0,60,0,0,0
1624781220000,33318.25334101,33331.69496000,33296.95534101,33331.69496000,0,1624781279999,0,60,0,0,0
1624781280000,33346.86736000,33411.80910042,33346.86736000,33403.44992000,0,1624781339999,0,60,0,0,0
1624781340000,33404.09952000,33405.09572997,33373.24916353,33394.01376000,0,1624781399999,0,60,0,0,0
1624781400000,33390.90576000,33443.04566939,33390.90576000,33425.98526939,0,1624781459999,0,60,0,0,0
1624781460000,33423.77766939,33433.54406939,33379.74801995,33380.65201995,0,1624781519999,0,60,0,0,0
1624781520000,33379.96681995,33389.21016393,33332.47220000,33332.47220000,0,1624781579999,0,60,0,0,0
1624781580000,33322.28460000,33336.11860000,33301.71547700,33312.87147700,0,1624781639999,0,60,0,0,0
1624781640000,33311.79907700,33314.21127700,33285.42620000,33291.70720000,0,1624781699999,0,60,0,0,0
1624781700000,33291.98080000,33338.94583600,33291.98080000,33305.79868258,0,1624781759999,0,60,0,0,0
1624781760000,33303.75068258,33308.43468258,33263.18268814,33281.88500000,0,1624781819999,0,60,0,0,0
1624781820000,33281.97940000,33283.47684579,33244.75738917,33245.34318917,0,1624781879999,0,60,0,0,0
1624781880000,33241.61158917,33242.18978917,33206.74862178,33217.15880000,0,1624781939999,0,60,0,0,0
1624781940000,33216.31360000,33235.76880000,33215.17220000,33231.63240000,0,1624781999999,0,60,0,0,0
1624782000000,33232.87080000,33290.59540000,33232.18280000,33252.29500000,0,1624782059999,0,60,0,0,0
1624782060000,33250.07860000,33292.61366340,33250.07860000,33283.35760000,0,1624782119999,0,60,0,0,0
1624782120000,33277.92920000,33278.61587800,33208.84000000,33218.87231688,0,1624782179999,0,60,0,0,0
1624782180000,33216.39751688,33237.83091688,33213.16711688,33237.58431688,0,1624782239999,0,60,0,0,0
1624782240000,33237.56831688,33265.96771688,33237.56831688,33246.73731688,0,1624782299999,0,60,0,0,0
1624782300000,33247.17971688,33248.94458170,33233.82026861,33248.94458170,0,1624782359999,0,60,0,0,0
1624782360000,33247.84258170,33297.35878170,33247.84258170,33291.57118170,0,1624782419999,0,60,0,0,0
1624782420000,33292.14718170,33352.94239000,33292.14718170,33329.65627232,0,1624782479999,0,60,0,0,0
1624782480000,33327.74287232,33347.64487000,33307.45858800,33335.99367000,0,1624782539999,0,60,0,0,0
1624782540000,33337.37407000,33340.50774003,33313.98727000,33334.33576000,0,1624782599999,0,60,0,0,0
1624782600000,33334.63696000,33347.94073414,33304.18514948,33304.18514948,0,1624782659999,0,60,0,0,0
1624782660000,33303.86834948,33327.48973930,33302.46114948,33323.59053930,0,1624782719999,0,60,0,0,0
1624782720000,33321.88013930,33333.61973930,33302.71308000,33308.56115305,0,1624782779999,0,60,0,0,0
1624782780000,33305.28795305,33307.71075305,33271.45012437,33272.78172437,0,1624782839999,0,60,0,0,0
1624782840000,33272.32452437,33274.31892437,33244.87187031,33247.98300000,0,1624782899999,0,60,0,0,0
1624782900000,33247.70460000,33250.22585879,33220.78417694,33222.38017694,0,1624782959999,0,60,0,0,0
1624782960000,33213.90720000,33238.07540000,33212.86880000,33238.07540000,0,1624783019999,0,60,0,0,0
1624783020000,33243.00340000,33252.47340000,33231.38060000,33236.73780000,0,1624783079999,0,60,0,0,0
1624783080000,33237.07625275,33237.07625275,33205.90776000,33212.55437434,0,1624783139999,0,60,0,0,0
1624783140000,33211.50717434,33221.29648000,33200.73948000,33221.04048000,0,1624783199999,0,60,0,0,0
1624783200000,33221.46288000,33254.67628000,33220.70768000,33252.28428000,0,1624783259999,0,60,0,0,0
1624783260000,33251.41988000,33279.38490000,33242.35228000,33251.56850000,0,1624783319999,0,60,0,0,0
1624783320000,33253.78450000,33276.55321400,33253.78450000,33274.67467207,0,1624783379999,0,60,0,0,0
1624783380000,33273.53027207,33294.79054735,33273.53027207,33274.67173657,0,1624783439999,0,60,0,0,0
1624783440000,33274.53896645,33292.48772557,33271.15896645,33278.68852557,0,1624783499999,0,60,0,0,0
1624783500000,33277.83612557,33277.83612557,33201.20689867,33201.20689867,0,1624783559999,0,60,0,0,0
1624783560000,33196.98440000,33211.47700600,33137.49722153,33144.41312000,0,1624783619999,0,60,0,0,0
1624783620000,33142.78832000,33202.22240721,33142.78832000,33192.47222985,0,1624783679999,0,60,0,0,0
1624783680000,33192.45622985,33201.55022985,33115.91042615,33136.06842615,0,1624783739999,0,60,0,0,0
1624783740000,33130.78222615,33162.28424000,33130.78222615,33148.75204000,0,1624783799999,0,60,0,0,0
1624783800000,33148.70164000,33176.76888000,33148.70164000,33166.49488000,0,1624783859999,0,60,0,0,0
1624783860000,33169.26608000,33185.47934784,33169.26608000,33173.77082792,0,1624783919999,0,60,0,0,0
1624783920000,33175.68002792,33179.27922792,33147.71088015,33152.49328015,0,1624783979999,0,60,0,0,0
1624783980000,33150.77648015,33150.78048015,33088.52096855,33092.32896855,0,1624784039999,0,60,0,0,0
1624784040000,33094.78496855,33110.99057200,33068.58874508,33076.88962449,0,1624784099999,0,60,0,0,0
1624784100000,33074.47882449,33083.98034508,33062.95840000,33062.95840000,0,1624784159999,0,60,0,0,0
1624784160000,33064.36080000,33086.29338311,33064.36080000,33074.27778311,0,1624784219999,0,60,0,0,0
1624784220000,33073.41818311,33106.66337839,33073.41818311,33105.81137839,0,1624784279999,0,60,0,0,0
1624784280000,33104.27137839,33104.27137839,33072.44865021,33072.44865021,0,1624784339999,0,60,0,0,0
1624784340000,33072.11905021,33072.13105021,32992.19871686,33013.80480000,0,1624784399999,0,60,0,0,0
1624784400000,33012.53720000,33070.36265136,32996.91160000,33070.36265136,0,1624784459999,0,60,0,0,0
1624784460000,33072.04025136,33116.53872000,33072.04025136,33104.15872000,0,1624784519999,0,60,0,0,0
1624784520000,33102.31392000,33108.13013200,33086.91732244,33098.68573200,0,1624784579999,0,60,0,0,0
1624784580000,33097.85413200,33124.51888000,33097.85413200,33123.89808000,0,1624784639999,0,60,0,0,0
1624784640000,33124.40088000,33164.39936444,33124.40088000,33146.50105653,0,1624784699999,0,60,0,0,0
1624784700000,33145.64705653,33168.42665653,33142.82583593,33145.31788000,0,1624784759999,0,60,0,0,0
1624784760000,33144.79068000,33173.33812800,33142.77988000,33161.32712800,0,1624784819999,0,60,0,0,0
1624784820000,33162.35952800,33180.50420000,33162.35952800,33178.66796908,0,1624784879999,0,60,0,0,0
1624784880000,33178.53596908,33178.61316908,33143.84619945,33156.47208000,0,1624784939999,0,60,0,0,0
1624784940000,33156.47728000,33160.12877800,33119.30041600,33120.60184000,0,1624784999999,0,60,0,0,0
1624785000000,33120.86404000,33146.02672000,33120.83604000,33132.34652000,0,1624785059999,0,60,0,0,0
1624785060000,33130.97532000,33145.29789104,33130.97532000,33135.39229104,0,1624785119999,0,60,0,0,0
1624785120000,33135.71949104,33135.71949104,33103.28556000,33103.28556000,0,1624785179999,0,60,0,0,0
1624785180000,33099.98876000,33102.87036000,33061.88488000,33061.88488000,0,1624785239999,0,60,0,0,0
1624785240000,33059.63248000,33097.75885200,33059.63248000,33093.65541395,0,1624785299999,0,60,0,0,0
1624785300000,33092.94861395,33112.57561572,33091.85441395,33112.57561572,0,1624785359999,0,60,0,0,0
1624785360000,33110.66121572,33121.23439228,33103.86021572,33107.59239228,0,1624785419999,0,60,0,0,0
1624785420000,33107.35319228,33107.38599228,33057.18310800,33068.48070800,0,1624785479999,0,60,0,0,0
1624785480000,33068.35230800,33073.20290800,33024.63609989,33025.07689989,0,1624785539999,0,60,0,0,0
1624785540000,33026.16649989,33039.02240018,32978.13294357,33000.73320000,0,1624785599999,0,60,0,0,0
1624785600000,33002.01840000,33036.18146882,32970.70389600,32970.70389600,0,1624785659999,0,60,0,0,0
1624785660000,32972.01149600,33012.61863222,32972.01149600,33011.76632000,0,1624785719999,0,60,0,0,0
1624785720000,33010.54832000,33047.84633200,33010.54832000,33042.69033200,0,1624785779999,0,60,0,0,0
1624785780000,33041.89233200,33050.75579800,33021.09151213,33021.24351213,0,1624785839999,0,60,0,0,0
1624785840000,33019.96871213,33031.55448814,33019.56991213,33020.03927436,0,1624785899999,0,60,0,0,0
1624785900000,33018.39287436,33028.71811389,32981.84105253,33028.71811389,0,1624785959999,0,60,0,0,0
1624785960000,33029.06251389,33060.20420000,33029.06251389,33046.66580000,0,1624786019999,0,60,0,0,0
1624786020000,33046.66300000,33056.71660000,33012.35847774,33019.69068478,0,1624786079999,0,60,0,0,0
1624786080000,33018.05868478,33028.18268478,32992.35888105,32992.35888105,0,1624786139999,0,60,0,0,0
1624786140000,32991.43608105,32991.43608105,32944.72220288,32960.27816000,0,1624786199999,0,60,0,0,0
1624786200000,32958.82856000,32979.36447570,32921.15918661,32926.41107765,0,1624786259999,0,60,0,0,0
1624786260000,32923.52707765,32923.52707765,32893.21303121,32894.10303121,0,1624786319999,0,60,0,0,0
1624786320000,32892.61743121,32892.61743121,32868.28981835,32869.06515250,0,1624786379999,0,60,0,0,0
1624786380000,32865.56235250,32912.49290983,32863.22552798,32875.92911649,0,1624786439999,0,60,0,0,0
1624786440000,32875.03111649,32875.03111649,32662.20217109,32684.65760867,0,1624786499999,0,60,0,0,0
1624786500000,32684.81280867,32749.77643069,32684.81280867,32746.81084966,0,1624786559999,0,60,0,0,0
1624786560000,32749.46444966,32750.15214140,32703.96078000,32717.16877200,0,1624786619999,0,60,0,0,0
1624786620000,32718.97837200,32744.24342624,32716.70220000,32716.70220000,0,1624786679999,0,60,0,0,0
1624786680000,32718.37820000,32762.18327570,32716.26620000,32751.16590675,0,1624786739999,0,60,0,0,0
1624786740000,32749.88270675,32758.17830675,32721.83943012,32722.49143012,0,1624786799999,0,60,0,0,0
1624786800000,32716.41163012,32757.60527680,32714.71432000,32735.57447015,0,1624786859999,0,60,0,0,0
1624786860000,32734.70367015,32734.97270406,32603.33920000,32610.64200000,0,1624786919999,0,60,0,0,0
1624786920000,32608.42942310,32623.07360000,32579.02685600,32603.90829899,0,1624786979999,0,60,0,0,0
1624786980000,32601.02509899,32605.43269899,32578.01309290,32599.07242624,0,1624787039999,0,60,0,0,0
1624787040000,32596.28242624,32600.99300559,32564.19808000,32582.63700000,0,1624787099999,0,60,0,0,0
1624787100000,32580.45860000,32615.13316193,32580.45860000,32587.58373682,0,1624787159999,0,60,0,0,0
1624787160000,32580.20413804,32580.20413804,32528.29392352,32565.93621283,0,1624787219999,0,60,0,0,0
1624787220000,32565.44621283,32570.20418295,32493.71774873,32493.71774873,0,1624787279999,0,60,0,0,0
1624787280000,32490.42814873,32506.38774873,32442.34368212,32492.14400000,0,1624787339999,0,60,0,0,0
1624787340000,32491.32120000,32583.33579211,32491.32120000,32578.53091600,0,1624787399999,0,60,0,0,0
1624787400000,32576.93131600,32624.72771286,32576.93131600,32618.35057742,0,1624787459999,0,60,0,0,0
